location_name,location_id,sensor_id,utc_timestamp,local_timestamp,pm25_value,parameter,unit
Valenzuela,5975180,14258421,2026-04-21T19:00:00Z,2026-04-22T03:00:00+08:00,58.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-21T20:00:00Z,2026-04-22T04:00:00+08:00,49.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-21T21:00:00Z,2026-04-22T05:00:00+08:00,53.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-21T22:00:00Z,2026-04-22T06:00:00+08:00,74.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-21T23:00:00Z,2026-04-22T07:00:00+08:00,113.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T00:00:00Z,2026-04-22T08:00:00+08:00,63.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T01:00:00Z,2026-04-22T09:00:00+08:00,41.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T02:00:00Z,2026-04-22T10:00:00+08:00,33.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T03:00:00Z,2026-04-22T11:00:00+08:00,71.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T04:00:00Z,2026-04-22T12:00:00+08:00,107.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T05:00:00Z,2026-04-22T13:00:00+08:00,43.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T06:00:00Z,2026-04-22T14:00:00+08:00,35.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T07:00:00Z,2026-04-22T15:00:00+08:00,32.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T08:00:00Z,2026-04-22T16:00:00+08:00,33.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T09:00:00Z,2026-04-22T17:00:00+08:00,34.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T10:00:00Z,2026-04-22T18:00:00+08:00,34.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T11:00:00Z,2026-04-22T19:00:00+08:00,38.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T12:00:00Z,2026-04-22T20:00:00+08:00,40.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T13:00:00Z,2026-04-22T21:00:00+08:00,44.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T14:00:00Z,2026-04-22T22:00:00+08:00,39.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T15:00:00Z,2026-04-22T23:00:00+08:00,39.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T16:00:00Z,2026-04-23T00:00:00+08:00,44.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T17:00:00Z,2026-04-23T01:00:00+08:00,42.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T18:00:00Z,2026-04-23T02:00:00+08:00,44.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T19:00:00Z,2026-04-23T03:00:00+08:00,42.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T20:00:00Z,2026-04-23T04:00:00+08:00,36.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T21:00:00Z,2026-04-23T05:00:00+08:00,38.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T22:00:00Z,2026-04-23T06:00:00+08:00,45.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-22T23:00:00Z,2026-04-23T07:00:00+08:00,46.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T00:00:00Z,2026-04-23T08:00:00+08:00,48.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T01:00:00Z,2026-04-23T09:00:00+08:00,42.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T02:00:00Z,2026-04-23T10:00:00+08:00,48.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T03:00:00Z,2026-04-23T11:00:00+08:00,55.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T04:00:00Z,2026-04-23T12:00:00+08:00,45.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T05:00:00Z,2026-04-23T13:00:00+08:00,34.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T06:00:00Z,2026-04-23T14:00:00+08:00,32.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T07:00:00Z,2026-04-23T15:00:00+08:00,32.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T08:00:00Z,2026-04-23T16:00:00+08:00,30.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T09:00:00Z,2026-04-23T17:00:00+08:00,31.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T10:00:00Z,2026-04-23T18:00:00+08:00,35.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T11:00:00Z,2026-04-23T19:00:00+08:00,44.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T12:00:00Z,2026-04-23T20:00:00+08:00,49.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T13:00:00Z,2026-04-23T21:00:00+08:00,38.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T14:00:00Z,2026-04-23T22:00:00+08:00,34.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T15:00:00Z,2026-04-23T23:00:00+08:00,32.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T16:00:00Z,2026-04-24T00:00:00+08:00,32.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T17:00:00Z,2026-04-24T01:00:00+08:00,43.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T18:00:00Z,2026-04-24T02:00:00+08:00,44.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T19:00:00Z,2026-04-24T03:00:00+08:00,39.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T20:00:00Z,2026-04-24T04:00:00+08:00,42.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T21:00:00Z,2026-04-24T05:00:00+08:00,59.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T22:00:00Z,2026-04-24T06:00:00+08:00,46.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-23T23:00:00Z,2026-04-24T07:00:00+08:00,48.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T00:00:00Z,2026-04-24T08:00:00+08:00,51.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T01:00:00Z,2026-04-24T09:00:00+08:00,47.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T02:00:00Z,2026-04-24T10:00:00+08:00,47.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T03:00:00Z,2026-04-24T11:00:00+08:00,70.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T04:00:00Z,2026-04-24T12:00:00+08:00,58.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T06:00:00Z,2026-04-24T14:00:00+08:00,37.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T07:00:00Z,2026-04-24T15:00:00+08:00,36.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T08:00:00Z,2026-04-24T16:00:00+08:00,38.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T09:00:00Z,2026-04-24T17:00:00+08:00,26.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T10:00:00Z,2026-04-24T18:00:00+08:00,27.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T11:00:00Z,2026-04-24T19:00:00+08:00,30.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T12:00:00Z,2026-04-24T20:00:00+08:00,38.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T13:00:00Z,2026-04-24T21:00:00+08:00,40.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T14:00:00Z,2026-04-24T22:00:00+08:00,38.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T15:00:00Z,2026-04-24T23:00:00+08:00,42.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T16:00:00Z,2026-04-25T00:00:00+08:00,39.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T17:00:00Z,2026-04-25T01:00:00+08:00,36.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T18:00:00Z,2026-04-25T02:00:00+08:00,41.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T19:00:00Z,2026-04-25T03:00:00+08:00,43.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T20:00:00Z,2026-04-25T04:00:00+08:00,39.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T21:00:00Z,2026-04-25T05:00:00+08:00,36.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T22:00:00Z,2026-04-25T06:00:00+08:00,39.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-24T23:00:00Z,2026-04-25T07:00:00+08:00,46.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T00:00:00Z,2026-04-25T08:00:00+08:00,44.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T01:00:00Z,2026-04-25T09:00:00+08:00,40.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T02:00:00Z,2026-04-25T10:00:00+08:00,63.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T03:00:00Z,2026-04-25T11:00:00+08:00,82.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T04:00:00Z,2026-04-25T12:00:00+08:00,46.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T05:00:00Z,2026-04-25T13:00:00+08:00,44.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T06:00:00Z,2026-04-25T14:00:00+08:00,33.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T07:00:00Z,2026-04-25T15:00:00+08:00,29.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T08:00:00Z,2026-04-25T16:00:00+08:00,23.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T09:00:00Z,2026-04-25T17:00:00+08:00,14.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T10:00:00Z,2026-04-25T18:00:00+08:00,16.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T11:00:00Z,2026-04-25T19:00:00+08:00,25.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T12:00:00Z,2026-04-25T20:00:00+08:00,27.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T13:00:00Z,2026-04-25T21:00:00+08:00,30.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T14:00:00Z,2026-04-25T22:00:00+08:00,26.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T15:00:00Z,2026-04-25T23:00:00+08:00,23.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T16:00:00Z,2026-04-26T00:00:00+08:00,27.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T17:00:00Z,2026-04-26T01:00:00+08:00,31.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T18:00:00Z,2026-04-26T02:00:00+08:00,29.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T19:00:00Z,2026-04-26T03:00:00+08:00,30.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T20:00:00Z,2026-04-26T04:00:00+08:00,23.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T21:00:00Z,2026-04-26T05:00:00+08:00,29.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T22:00:00Z,2026-04-26T06:00:00+08:00,32.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-25T23:00:00Z,2026-04-26T07:00:00+08:00,34.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T00:00:00Z,2026-04-26T08:00:00+08:00,41.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T01:00:00Z,2026-04-26T09:00:00+08:00,40.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T02:00:00Z,2026-04-26T10:00:00+08:00,43.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T03:00:00Z,2026-04-26T11:00:00+08:00,38.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T04:00:00Z,2026-04-26T12:00:00+08:00,184.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T05:00:00Z,2026-04-26T13:00:00+08:00,170.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T06:00:00Z,2026-04-26T14:00:00+08:00,191.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T07:00:00Z,2026-04-26T15:00:00+08:00,27.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T08:00:00Z,2026-04-26T16:00:00+08:00,10.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T09:00:00Z,2026-04-26T17:00:00+08:00,10.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T10:00:00Z,2026-04-26T18:00:00+08:00,11.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T11:00:00Z,2026-04-26T19:00:00+08:00,18.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T12:00:00Z,2026-04-26T20:00:00+08:00,18.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T13:00:00Z,2026-04-26T21:00:00+08:00,28.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T14:00:00Z,2026-04-26T22:00:00+08:00,24.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T15:00:00Z,2026-04-26T23:00:00+08:00,29.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T16:00:00Z,2026-04-27T00:00:00+08:00,21.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T17:00:00Z,2026-04-27T01:00:00+08:00,9.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T18:00:00Z,2026-04-27T02:00:00+08:00,37.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T19:00:00Z,2026-04-27T03:00:00+08:00,41.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T20:00:00Z,2026-04-27T04:00:00+08:00,43.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T21:00:00Z,2026-04-27T05:00:00+08:00,42.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T22:00:00Z,2026-04-27T06:00:00+08:00,64.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-26T23:00:00Z,2026-04-27T07:00:00+08:00,52.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T00:00:00Z,2026-04-27T08:00:00+08:00,42.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T01:00:00Z,2026-04-27T09:00:00+08:00,35.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T02:00:00Z,2026-04-27T10:00:00+08:00,34.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T03:00:00Z,2026-04-27T11:00:00+08:00,60.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T04:00:00Z,2026-04-27T12:00:00+08:00,49.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T05:00:00Z,2026-04-27T13:00:00+08:00,31.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T06:00:00Z,2026-04-27T14:00:00+08:00,27.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T07:00:00Z,2026-04-27T15:00:00+08:00,17.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T08:00:00Z,2026-04-27T16:00:00+08:00,37.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T09:00:00Z,2026-04-27T17:00:00+08:00,3.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T10:00:00Z,2026-04-27T18:00:00+08:00,5.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T11:00:00Z,2026-04-27T19:00:00+08:00,7.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T12:00:00Z,2026-04-27T20:00:00+08:00,9.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T13:00:00Z,2026-04-27T21:00:00+08:00,4.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T14:00:00Z,2026-04-27T22:00:00+08:00,1.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T15:00:00Z,2026-04-27T23:00:00+08:00,1.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T16:00:00Z,2026-04-28T00:00:00+08:00,4.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T17:00:00Z,2026-04-28T01:00:00+08:00,2.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T18:00:00Z,2026-04-28T02:00:00+08:00,1.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T19:00:00Z,2026-04-28T03:00:00+08:00,18.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T20:00:00Z,2026-04-28T04:00:00+08:00,14.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T21:00:00Z,2026-04-28T05:00:00+08:00,43.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T22:00:00Z,2026-04-28T06:00:00+08:00,44.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-27T23:00:00Z,2026-04-28T07:00:00+08:00,37.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T00:00:00Z,2026-04-28T08:00:00+08:00,21.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T01:00:00Z,2026-04-28T09:00:00+08:00,4.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T02:00:00Z,2026-04-28T10:00:00+08:00,3.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T03:00:00Z,2026-04-28T11:00:00+08:00,2.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T04:00:00Z,2026-04-28T12:00:00+08:00,1.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T05:00:00Z,2026-04-28T13:00:00+08:00,13.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T06:00:00Z,2026-04-28T14:00:00+08:00,55.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T07:00:00Z,2026-04-28T15:00:00+08:00,26.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T08:00:00Z,2026-04-28T16:00:00+08:00,12.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T09:00:00Z,2026-04-28T17:00:00+08:00,12.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T10:00:00Z,2026-04-28T18:00:00+08:00,18.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T11:00:00Z,2026-04-28T19:00:00+08:00,81.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T12:00:00Z,2026-04-28T20:00:00+08:00,19.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T13:00:00Z,2026-04-28T21:00:00+08:00,12.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T14:00:00Z,2026-04-28T22:00:00+08:00,7.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T15:00:00Z,2026-04-28T23:00:00+08:00,5.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T16:00:00Z,2026-04-29T00:00:00+08:00,26.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T17:00:00Z,2026-04-29T01:00:00+08:00,22.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T18:00:00Z,2026-04-29T02:00:00+08:00,9.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T19:00:00Z,2026-04-29T03:00:00+08:00,15.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T20:00:00Z,2026-04-29T04:00:00+08:00,24.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T21:00:00Z,2026-04-29T05:00:00+08:00,23.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T22:00:00Z,2026-04-29T06:00:00+08:00,34.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-28T23:00:00Z,2026-04-29T07:00:00+08:00,39.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T00:00:00Z,2026-04-29T08:00:00+08:00,34.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T01:00:00Z,2026-04-29T09:00:00+08:00,11.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T02:00:00Z,2026-04-29T10:00:00+08:00,47.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T03:00:00Z,2026-04-29T11:00:00+08:00,46.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T04:00:00Z,2026-04-29T12:00:00+08:00,36.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T05:00:00Z,2026-04-29T13:00:00+08:00,33.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T06:00:00Z,2026-04-29T14:00:00+08:00,22.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T07:00:00Z,2026-04-29T15:00:00+08:00,11.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T08:00:00Z,2026-04-29T16:00:00+08:00,16.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T09:00:00Z,2026-04-29T17:00:00+08:00,26.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T10:00:00Z,2026-04-29T18:00:00+08:00,23.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T11:00:00Z,2026-04-29T19:00:00+08:00,17.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T12:00:00Z,2026-04-29T20:00:00+08:00,21.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T13:00:00Z,2026-04-29T21:00:00+08:00,25.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T14:00:00Z,2026-04-29T22:00:00+08:00,24.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T15:00:00Z,2026-04-29T23:00:00+08:00,32.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T16:00:00Z,2026-04-30T00:00:00+08:00,36.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T17:00:00Z,2026-04-30T01:00:00+08:00,33.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T18:00:00Z,2026-04-30T02:00:00+08:00,33.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T19:00:00Z,2026-04-30T03:00:00+08:00,37.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T20:00:00Z,2026-04-30T04:00:00+08:00,30.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T21:00:00Z,2026-04-30T05:00:00+08:00,29.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T22:00:00Z,2026-04-30T06:00:00+08:00,40.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-29T23:00:00Z,2026-04-30T07:00:00+08:00,52.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T00:00:00Z,2026-04-30T08:00:00+08:00,36.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T01:00:00Z,2026-04-30T09:00:00+08:00,47.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T02:00:00Z,2026-04-30T10:00:00+08:00,37.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T03:00:00Z,2026-04-30T11:00:00+08:00,41.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T04:00:00Z,2026-04-30T12:00:00+08:00,32.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T05:00:00Z,2026-04-30T13:00:00+08:00,29.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T06:00:00Z,2026-04-30T14:00:00+08:00,31.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T07:00:00Z,2026-04-30T15:00:00+08:00,39.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T08:00:00Z,2026-04-30T16:00:00+08:00,16.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T09:00:00Z,2026-04-30T17:00:00+08:00,12.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T10:00:00Z,2026-04-30T18:00:00+08:00,24.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T11:00:00Z,2026-04-30T19:00:00+08:00,26.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T12:00:00Z,2026-04-30T20:00:00+08:00,29.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T13:00:00Z,2026-04-30T21:00:00+08:00,31.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T14:00:00Z,2026-04-30T22:00:00+08:00,12.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T15:00:00Z,2026-04-30T23:00:00+08:00,6.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T16:00:00Z,2026-05-01T00:00:00+08:00,10.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T17:00:00Z,2026-05-01T01:00:00+08:00,13.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T18:00:00Z,2026-05-01T02:00:00+08:00,21.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T19:00:00Z,2026-05-01T03:00:00+08:00,20.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T20:00:00Z,2026-05-01T04:00:00+08:00,31.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T21:00:00Z,2026-05-01T05:00:00+08:00,44.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T22:00:00Z,2026-05-01T06:00:00+08:00,34.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-30T23:00:00Z,2026-05-01T07:00:00+08:00,37.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T00:00:00Z,2026-05-01T08:00:00+08:00,30.6,PM2.5,µg/m³
